Dataset {
    Grid {
     ARRAY:
        Float32 vwnd[time = 12][lat = 94][lon = 192];
     MAPS:
        Float64 time[time = 12];
        Float32 lat[lat = 94];
        Float32 lon[lon = 192];
    } vwnd;
} Datasets/ncep.reanalysis.derived/surface_gauss/vwnd.10m.mon.ltm.nc;
---------------------------------------------
vwnd.vwnd[12][94][192]
[0][10], -0.09334768, 0.07029735, 0.28018442, 0.5882596, 1.0354481, 1.6058884, 2.2192328, 2.7701952, 3.1636095, 3.3418727, 2.6436954, 2.4789534, 2.256227, 2.0435715, 1.8784206, 1.7603347, 1.6750768, 1.6113511, 1.9816359, 1.957523, 2.0014584, 2.1403084, 2.3717055, 2.6596308, 2.9605496, 3.2352493, 3.3856254, 3.398668, 3.269625, 3.0635502, 2.7851732, 2.4866145, 2.268711, 1.9529909, 1.832636, 1.896625, 1.9349587, 1.7784804, 1.831786, 2.0383508, 2.000233, 2.1240447, 2.2930558, 2.5298617, 2.8428452, 3.2132542, 3.5784314, 3.8487382, 3.9236634, 3.57491, 3.09948, 2.7627704, 2.1484907, 1.5961846, 1.1118996, 0.9662329, 0.97453386, 0.96122223, 1.0052435, 0.99112, 0.92607695, 0.8739534, 0.91335624, 1.0998616, 1.4160396, 1.7671734, 2.0225446, 2.0879748, 1.9511198, 1.6682274, 1.3431846, 1.074588, 0.9296521, 0.9207006, 0.98559284, 1.0247865, 0.95871675, 0.7745178, 0.51250696, 0.24822208, 0.03908745, -0.077251054, -0.038670473, 0.13229723, 0.39617887, 0.6653509, 0.8960392, 1.021523, 1.0214751, 0.9018134, 0.66874886, 0.36406073, 0.070953354, -0.29792318, -0.695719, -1.2740682, -1.6684393, -2.1431494, -2.5668051, -2.8737836, -2.9814713, -2.8564878, -2.49873, -1.967036, -1.3470254, -0.72726756, -0.17166512, 0.24406606, 0.55998534, 0.7990926, 0.9805659, 1.1372112, 1.215609, 1.1558888, 1.0346254, 0.8253724, 0.5595016, 0.28534016, 0.060614537, -0.07422434, -0.09304703, -0.024057778, 0.055022903, 0.10613047, 0.084894024, -0.03895004, -0.22081046, -0.40426716, -0.5692405, -0.6504554, -0.6287888, -0.5803047, -0.5164823, -0.48314384, -0.5110359, -0.60945016, -0.7556544, -0.90134275, -1.0388426, -1.0355197, -0.910138, -0.68079954, -0.4408103, -0.2646059, -0.22940172, -0.338004, -0.59062195, -0.873563, -1.1874877, -1.4313697, -1.4631009, -1.3486172, -0.95005757, -0.6079771, -0.3462512, -0.27246067, -0.5160629, -1.057649, -1.8182777, -2.5378804, -2.9013479, -2.6466649, -1.7945845, -0.0875041, 1.8203242, 3.3740933, 4.683754, 5.318631, 4.8296514, 3.3726518, 1.3898615, -0.7247403, -2.8016865, -4.6868315, -6.141321, -7.084117, -7.5441484, -7.586021, -7.193176, -6.933083, -5.859557, -5.1445413, -4.5687084, -3.7147238, -2.9996643, -2.433826, -1.9830843, -1.5903049, -1.2138209, -0.85271865, -0.5311756, -0.28031555
[0][11], 0.53862, 0.709281, 1.0199586, 1.5157542, 2.1609802, 2.842421, 3.3780556, 3.6303613, 2.8525283, 2.4465177, 1.8968618, 1.3517165, 0.86022717, 0.60291576, 0.5635822, 0.64709836, 0.78001785, 0.9247598, 1.0450124, 1.1566575, 1.4789313, 1.6413294, 2.3039157, 2.362265, 2.2051897, 2.547421, 2.3661892, 2.3166687, 2.2870715, 2.27527, 2.2969692, 2.333012, 2.358131, 2.3405335, 2.2676034, 2.1577115, 2.0421844, 1.9537756, 1.9102273, 2.0542598, 1.9817436, 2.0982864, 2.244109, 2.4321036, 2.6500611, 2.8864744, 2.853738, 2.910969, 2.9554586, 2.7280927, 2.1744585, 1.6418244, 1.1123995, 0.6834854, 0.4305499, 0.39459303, 0.52229714, 0.6926737, 0.7718242, 0.71566814, 0.5533183, 0.39879185, 0.3854694, 0.60098, 1.0263724, 1.5118507, 1.8586411, 1.9357705, 1.7423729, 1.4081146, 1.1190821, 0.9915123, 1.0883886, 1.3219961, 1.45726, 1.3628136, 0.99178636, 0.49727052, -0.03247697, -0.43055755, -0.5875469, -0.48318636, -0.17011675, 0.23153368, 0.5751036, 0.75075966, 0.7362541, 0.5516577, 0.24491554, -0.17434245, -0.62097144, -1.0453857, -1.4179176, -1.7346326, -2.0206547, -2.309149, -2.6253858, -2.9731278, -3.2996538, -3.7237246, -3.73909, -3.5023043, -3.018299, -2.386853, -1.727289, -1.0995955, -0.72617066, -0.5284986, -0.46303084, -0.4654826, -0.47122988, -0.44063288, -0.37112722, -0.27864894, -0.22514367, -0.23919211, -0.29405215, -0.35548756, -0.41754666, -0.39103058, -0.20349316, -0.044390954, 0.095367126, 0.1682219, 0.15902855, 0.08689403, 0.0026036853, -0.05219754, -0.054342523, -0.00474602, 0.07812543, 0.13660881, 0.17321633, 0.13886186, 0.034399312, -0.11041795, -0.2918911, -0.4620846, -0.5839446, -0.62515444, -0.57119197, -0.49717057, -0.4366115, -0.47912762, -0.65416527, -0.950149, -1.2942026, -1.5854018, -1.7265794, -1.7495525, -1.4401597, -0.97062737, -0.36507398, 0.18832414, 0.44492075, 0.35460895, -0.16172975, -1.0548642, -2.4077032, -3.6910415, -4.4532404, -4.304913, -3.208079, -1.043735, 1.460819, 3.540254, 4.9937005, 4.8510876, 3.3188887, 0.89282405, -1.8661542, -4.624627, -6.8527455, -8.174831, -8.313122, -8.573949, -7.9041166, -6.995219, -6.131305, -5.476165, -4.3990946, -3.366907, -2.503982, -1.8627458, -1.4283369, -1.1052779, -0.83438534, -0.5474662, -0.24597679, 0.036786627, 0.26539955, 0.42006633
[0][12], 1.1947436, 1.5515445, 2.1011198, 2.7863886, 3.4461844, 3.884023, 3.945679, 2.7395716, 2.25155, 1.4623884, 0.7733294, 0.3289263, 0.12620035, 0.15385668, 0.33984035, 0.57427037, 0.78465176, 0.9267111, 1.0043724, 1.4973024, 1.6059747, 1.7390387, 1.3759154, 1.4772167, 1.5225391, 1.4968885, 1.446561, 1.406609, 1.4263241, 1.5438079, 1.6679425, 1.7380983, 1.7402971, 1.6911519, 1.7412274, 1.404889, 1.2335552, 1.157991, 1.1855122, 1.2664962, 1.4124205, 1.5807757, 1.7458292, 1.894706, 2.0099638, 2.0773299, 2.0873454, 2.0182707, 1.8593507, 1.6047976, 1.2878991, 0.96168435, 0.67840487, 0.48419502, 0.41931862, 0.4989318, 0.6613296, 0.8021252, 0.810878, 0.67330796, 0.4301037, 0.19967365, 0.12995316, 0.30856076, 0.6804424, 1.0568187, 1.2387007, 1.1215713, 0.8241789, 0.37517878, 0.13188857, 0.22048531, 0.60418457, 1.053464, 1.3153241, 1.2297007, 0.83155537, 0.27177602, -0.32019728, -0.6694877, -0.5872672, -0.34322968, -0.028820992, 0.17765205, 0.17985624, -0.015831623, -0.33472982, -0.7049018, -1.177461, -1.5522513, -1.9057082, -2.2331223, -2.55681, -2.8817296, -3.213025, -3.311542, -3.8734558, -4.1519656, -4.3291864, -4.3545732, -4.1936436, -4.1725955, -3.5091703, -2.839241, -2.0548315, -1.5088103, -1.1330631, -0.8382565, -0.7767621, -0.8066814, -0.797633, -0.73117566, -0.5825361, -0.37427804, -0.15079416, 0.045931622, 0.2173348, 0.4011035, 0.5751039, 0.80909836, 1.0907704, 1.354641, 1.4406899, 1.2812542, 0.9810931, 0.7017652, 0.46643713, 0.38236174, 0.38453886, 0.3590228, 0.36256614, 0.29824343, 0.19409846, 0.0028457255, -0.17238553, -0.31097692, -0.42121363, -0.53918135, -0.68324053, -0.85519755, -1.0443587, -1.2464072, -1.4827616, -1.7789983, -2.1302083, -2.4799821, -2.8781059, -2.7580147, -2.4730523, -1.8008695, -0.968079, -0.15829426, 0.47522765, 0.7991305, 0.8369801, 0.5166953, -0.18704148, -1.3232566, -2.564864, -4.0287085, -4.870917, -5.012584, -3.9411545, -1.505074, 1.252109, 3.0634906, 3.7477112, 3.0716357, 0.97199625, -1.6971974, -4.4835253, -6.7005305, -7.784369, -7.839547, -7.233138, -6.0010204, -4.6720896, -3.4651062, -2.4509768, -1.6000843, -0.6826223, -0.34651998, 0.055582333, 0.21927036, 0.25676504, 0.30208227, 0.33223286, 0.45456618, 0.62129176, 0.771179, 0.8845071, 0.9978619
[0][13], 2.3480988, 3.002706, 3.7298882, 4.3392596, 4.599196, 4.3703938, 2.4979045, 1.9185014, 1.2654046, 0.6478348, 0.40278643, 0.54531354, 0.78860366, 0.7664264, 0.95507646, 1.0554531, 1.0597917, 1.0049692, 0.9394152, 0.9162702, 0.9601463, 1.0587112, 1.1786255, 1.2708833, 1.302324, 1.2917706, 1.284007, 1.3284423, 1.437652, 1.5643183, 1.6355393, 1.5775392, 1.3856199, 1.1177382, 0.902007, 0.7713404, 0.8246897, 1.0152383, 1.2611467, 1.4881788, 1.6474748, 1.7955981, 1.8297974, 1.9815015, 2.0104907, 2.0868564, 2.073663, 2.0076306, 1.9720769, 1.7617863, 1.5410341, 1.3341953, 1.1605929, 1.0093082, 0.87427557, 0.7578028, 0.67041534, 0.61027044, 0.5418241, 0.4601361, 0.37074894, 0.31693158, 0.35634062, 0.52167886, 0.73564667, 0.83563596, 0.70488334, 0.3266092, -0.17670284, -0.5972942, -0.7516814, -0.5540256, -0.09760597, 0.3151682, 0.42481342, 0.18212508, -0.29833177, -0.84167075, -1.356445, -1.4311008, -1.2697296, -1.0879072, -1.0312405, -1.1768477, -1.4810792, -1.8237783, -2.1486971, -2.309724, -2.2599235, -1.8775307, -1.8356651, -1.945907, -2.1856973, -2.6090467, -3.5520575, -4.1919017, -4.8715253, -5.18017, -5.0793533, -4.761552, -4.284213, -3.6836116, -3.1271706, -2.556041, -1.9594663, -1.4191977, -0.8429878, -0.474687, -0.3334609, -0.27725652, -0.25451994, -0.17111164, 0.05689926, 0.37739393, 0.78033996, 1.235765, 1.5227547, 1.624964, 1.6346252, 1.8278296, 1.9701952, 2.0787756, 2.0865932, 1.691206, 1.0682654, 0.3875822, -0.047831554, -0.23826183, -0.18485321, -0.010837142, 0.12518443, 0.13053916, 0.0224156, -0.1236758, -0.22983189, -0.2711113, -0.27174574, -0.32892865, -0.5463372, -0.85969746, -1.2326008, -1.5918695, -1.8888376, -2.1443374, -2.495047, -2.6259878, -2.6309936, -2.249246, -1.7305678, -0.8937083, -0.09012212, 0.4582114, 0.64706063, 0.5055071, 0.16766284, -0.27140167, -0.8484337, -1.6200144, -2.7062242, -3.7539442, -4.6653204, -5.0476117, -4.026122, -2.1465628, -0.04215457, 1.3126357, 1.4000175, 0.36671123, -1.5001545, -3.6064763, -5.2797556, -6.681509, -5.941127, -4.420912, -2.6982133, -1.1944767, -0.09796615, 0.5990769, 1.0505394, 1.3886845, 1.65412, 1.4850824, 1.4620768, 1.6138673, 1.3918668, 1.2302222, 1.1876951, 1.2574694, 1.3614154, 1.4729803, 1.6257218, 1.8889745
[0][14], 3.6385875, 4.257706, 4.7449484, 4.8435764, 3.5333674, 2.465222, 1.68448, 0.7640927, 0.3232164, 0.23141554, 0.54033494, 0.93496925, 0.9268943, 0.9871734, 0.9827272, 0.914636, 0.8461199, 0.81451243, 0.83456063, 0.9112114, 1.0217756, 1.1434208, 1.2405605, 1.2818887, 1.265421, 1.2334313, 1.2431952, 1.3348619, 1.48955, 1.6254746, 1.6453564, 1.5004958, 1.2361038, 0.9766949, 0.8629587, 0.9786412, 1.2882705, 1.6585985, 1.9324368, 2.02055, 1.9249426, 1.7320442, 1.5609695, 1.5002272, 1.5761733, 1.7505984, 1.9398835, 2.0615392, 2.0659802, 2.0709426, 1.889109, 1.688324, 1.4850233, 1.2830338, 1.0623723, 0.82356614, 0.5955607, 0.4337648, 0.3624264, 0.3772113, 0.4504156, 0.55947995, 0.6915771, 0.8283348, 0.92741567, 0.8879478, 0.66889405, 0.3291574, -0.018541483, -0.26494452, -0.33750933, -0.25643927, -0.20419194, -0.3743747, -0.8550037, -1.5926167, -2.474692, -2.9987028, -3.1526442, -3.1223803, -3.0338264, -3.041913, -3.2030797, -3.4257078, -3.5823479, -3.5331972, -3.339171, -3.7386546, -2.596241, -2.391294, -2.360316, -2.5704663, -2.9343157, -3.8732893, -5.3980947, -5.7672195, -5.7026873, -5.2874384, -4.551477, -3.8114123, -3.1899176, -2.7121058, -2.3431542, -2.0989609, -1.6510255, -1.2626059, -0.85424024, -0.56113803, -0.48883706, -0.6112781, -0.7493264, -0.7149879, -0.37697157, 0.16770591, 0.8412594, 1.4311142, 1.6588081, 1.5645927, 1.2425712, 0.9927652, 0.99516845, 1.1775287, 1.1709156, 1.1901362, 0.7437491, 0.15675968, -0.2963318, -0.46646598, -0.36558992, -0.091385566, 0.16923808, 0.2834746, 0.26392627, 0.16851789, 0.076593116, 0.025313227, -0.025288928, -0.15684775, -0.4358426, -0.8919934, -1.3414447, -1.6979772, -1.8827941, -2.0231223, -1.9395521, -1.8038, -1.566364, -1.1561275, -0.5584071, 0.13318427, 0.65702313, 0.7484264, 0.53717905, 0.13029198, -0.3077618, -0.6096975, -0.84687483, -1.2063425, -1.8797568, -2.94359, -4.0753155, -4.51073, -4.026337, -2.8479767, -1.4878318, -0.56635314, -0.26706308, -0.9818749, -2.1221972, -3.0988803, -4.07366, -3.438165, -2.1524444, -0.70278853, 0.5062435, 1.3060986, 1.7442486, 1.9915501, 2.2130554, 2.4489799, 2.6356738, 2.672814, 2.5274694, 2.2928724, 2.1116467, 2.0778403, 2.2023456, 2.385862, 2.5314696, 2.6416895, 2.8026416, 3.1199102
[0][15], 3.9346683, 4.1319804, 4.1067004, 2.8801951, 2.3204534, 1.4123406, 0.59631884, 0.19063054, 0.15527025, 0.4003777, 0.9400015, 1.248093, 1.3343133, 0.8815715, 0.82941, 0.8011253, 0.90590477, 1.0372006, 1.1735928, 1.2470338, 1.2820554, 1.270969, 1.2908996, 1.2864854, 1.2553401, 1.2147437, 1.2116522, 1.2775394, 1.3953514, 1.4919746, 1.5728351, 1.3563672, 1.1696415, 1.0458778, 1.0783672, 1.2703186, 1.5249317, 1.7040769, 1.7315339, 1.6175929, 1.4464798, 1.2916414, 1.1983619, 1.1780124, 1.2331842, 1.3599099, 1.5179855, 1.646566, 1.6850983, 1.5955281, 1.3740553, 1.0632541, 0.8622971, 0.7806577, 0.81646913, 0.94025433, 1.1064209, 1.2994264, 1.3960073, 1.3839422, 1.2767757, 1.1301626, 1.0144638, 0.95725423, 0.9491844, 0.9289692, 0.8636792, 0.75807154, 0.6675824, 0.59524345, 0.46905014, 0.1315554, -0.49906296, -1.3253695, -2.3378966, -3.2976863, -4.0404606, -4.234224, -4.1694665, -4.2478375, -4.1649446, -4.304907, -4.3553586, -4.958514, -4.659213, -4.139735, -3.686434, -2.6402946, -3.8250148, -4.1182723, -4.525955, -4.801875, -5.2630677, -5.601578, -5.797606, -5.71102, -5.2977724, -4.638955, -3.8974822, -3.2036119, -2.7585413, -2.5362403, -2.387681, -2.3453422, -2.0725577, -1.7637514, -1.2319444, -1.0688426, -1.11702, -1.3551058, -1.562251, -1.9285253, -0.7643804, -0.06240147, 1.2255286, 2.184281, 2.4820929, 1.4652327, 1.0330876, 0.5836682, 0.47714126, 0.776238, 1.2672812, 1.5294749, 1.4604102, 0.9506415, 0.5911573, 0.3040336, 0.21392617, 0.30893153, 0.45620015, 0.5395819, 0.55472744, 0.4983619, 0.402867, 0.28189945, 0.13298021, -0.060208336, -0.30918655, -0.60903066, -0.9218372, -1.1997029, -1.7198585, -1.83945, -1.8343908, -1.7197081, -1.468918, -1.029278, -0.40603623, 0.2997004, 0.86102843, 0.98273796, 0.8215015, 0.5221038, 0.3172649, 0.30191535, 0.32230794, 0.039711013, -0.7717352, -2.0580091, -3.5668533, -4.40938, -4.330865, -3.4825785, -2.31931, -1.3882941, -0.99930483, -1.0863053, -1.3067405, -1.2949712, -0.86663276, -0.11338005, 0.71368444, 1.3862545, 1.8255342, 2.1028028, 2.3517058, 2.656233, 2.999066, 3.280147, 3.394964, 3.3088565, 3.1122274, 2.9653347, 2.9839914, 3.185964, 3.473297, 3.6911902, 3.755926, 3.6960769, 3.6462164, 3.7260602
[0][16], 3.3811574, 3.254152, 3.0072274, 2.576996, 1.9817703, 1.3846574, 0.9925392, 0.76964134, 0.827378, 1.388668, 1.6023457, 1.6710662, 1.6180501, 1.1697919, 1.2062598, 1.3523564, 1.4985498, 1.5461845, 1.4487542, 1.2734317, 1.1287274, 1.1218187, 1.1506684, 1.2123187, 1.3023885, 1.30755, 1.3866575, 1.4570501, 1.6777273, 1.606276, 1.5301576, 1.3523239, 1.172039, 1.1046306, 1.1873294, 1.3494316, 1.4522005, 1.4110229, 1.2791038, 1.2005124, 1.3096681, 1.5837592, 1.8692595, 2.0133238, 1.9763992, 1.8452224, 1.7366303, 1.6818937, 1.6206682, 1.4801413, 1.2410228, 0.9517222, 0.70836174, 0.60884, 0.70738864, 1.0140822, 1.4898726, 2.001781, 2.4167063, 2.4009478, 1.950136, 1.3330071, 0.80570585, 0.48104465, 0.33845288, 0.2834369, 0.23973821, 0.18684028, 0.1144748, -0.035111472, -0.3768318, -1.0456383, -2.0403905, -3.14194, -4.0707784, -4.4832835, -5.5360622, -4.9394603, -4.3965144, -4.2882137, -4.3471284, -4.3916864, -4.1111326, -3.4509928, -2.6321976, -1.637079, -1.878058, -3.0651007, -3.9006333, -4.1135464, -3.9824607, -3.72588, -3.5608373, -3.5532079, -3.5929925, -3.5264342, -3.2896059, -2.9630787, -2.7024179, -2.609052, -2.6748853, -2.76794, -2.8034985, -2.655402, -2.340482, -2.0172188, -1.8270952, -1.6754553, -1.2572459, -1.3035305, -1.201633, -1.0932454, -0.17892854, 1.0423564, 2.261915, 3.128335, 3.3983617, 3.0741892, 2.4440117, 1.9100821, 1.1886573, 1.3600926, 1.6970289, 1.8699639, 1.4756948, 1.277093, 0.9105446, 0.6348134, 0.46466812, 0.39084563, 0.3732972, 0.41627043, 0.5065607, 0.5821465, 0.55511963, 0.4212328, 0.21100157, 0.010899454, -0.119976886, -0.18870823, -0.2592887, -0.38471356, -0.5949121, -0.93498784, -1.1254336, -1.2132457, -1.1609126, -0.90239626, -0.39922965, 0.29709303, 0.9913509, 1.3224157, 1.2897216, 1.0740554, 0.8620929, 0.82814676, 0.8324909, 0.49017364, -0.22418115, -1.6691974, -3.1270952, -4.105455, -4.121713, -3.4399388, -2.4533532, -1.5755843, -0.97856814, -0.5698692, -0.16957374, 0.35125962, 0.9643241, 1.5406468, 1.9645016, 2.2354426, 2.4533777, 2.7352326, 3.1132004, 3.5122006, 3.7982109, 3.8682866, 3.733066, 3.5032601, 3.345469, 3.3849103, 3.6213355, 3.958367, 4.2480607, 4.35076, 4.2331147, 3.969814, 3.10126, 3.4967058
[0][17], 2.9457808, 2.800776, 2.7130501, 2.6293676, 2.4904854, 1.7672918, 2.0950878, 1.5242704, 1.4410338, 1.8934693, 1.8910502, 1.8793352, 1.3303294, 1.3851683, 1.5622382, 1.6300608, 1.6439366, 1.4487756, 1.207394, 0.9998886, 1.011996, 1.0723294, 1.2958188, 1.4025712, 1.3899746, 1.3314586, 1.4382547, 1.7179748, 1.9280605, 2.0359418, 1.8889158, 1.6047597, 1.3645287, 1.2768458, 1.438093, 1.8180982, 2.0096307, 1.8568345, 1.6685281, 1.5461576, 1.6015981, 1.8279372, 2.0478404, 2.057604, 2.040523, 1.8612219, 1.8793131, 1.8683888, 1.9413241, 1.9879639, 2.0393243, 2.063034, 1.9696897, 1.6675282, 1.2681037, 1.0134529, 1.0818563, 1.3683674, 1.6251736, 1.4358943, 0.8742164, 0.146636, -0.47220287, -0.8206009, -0.9756918, -1.0942029, -1.2584016, -1.4153427, -1.5437617, -1.6886055, -1.9928211, -2.5838106, -3.397783, -4.242111, -5.5350513, -5.505191, -5.1514664, -4.591982, -4.055229, -3.8387616, -3.6821814, -3.2515252, -2.466778, -1.6822082, -0.98879445, -1.3939557, -2.4609122, -4.016106, -4.349859, -3.8427026, -2.9474337, -2.159278, -1.789821, -1.8154285, -1.9918158, -2.080552, -2.0256925, -1.9298321, -1.9231704, -2.0387242, -2.1966486, -2.283364, -2.2385893, -2.0972674, -1.9316219, -1.7999552, -1.6985898, -1.572181, -1.3323638, -0.93581027, -0.39814365, 0.24655005, 0.95869505, 1.6757597, 2.3077812, 2.7520068, 2.950878, 2.944115, 2.8568027, 2.8078835, 2.8211522, 1.9429587, 1.7273029, 1.3996358, 0.9934262, 0.7151792, 0.6432812, 0.7204691, 0.79941577, 0.71938324, 0.5080229, 0.330582, 0.30434564, 0.39617902, 0.4409963, 0.2962165, 0.01953388, -0.24701478, -0.36709544, -0.3023369, -0.15920812, -0.05493944, -0.026122367, -0.032735154, -0.046358712, -0.09907916, -0.19035865, -0.24436948, -0.09296615, 0.3570608, 0.9892651, 1.5286034, 1.3636142, 1.2137432, 0.95198023, 0.7512973, 0.6178133, 0.40582937, -0.034853123, -0.71403587, -1.7629017, -2.343514, -2.4581704, -2.1271815, -1.6432995, -1.169181, -0.73004127, -0.2696059, 0.2548295, 0.82413065, 1.37412, 1.8450338, 2.2185392, 2.5347543, 2.845104, 3.171593, 3.4898186, 3.7253938, 3.800303, 3.7063878, 3.538104, 3.4301622, 3.4862223, 3.7158778, 4.0363135, 4.3255453, 4.4905443, 4.473233, 4.2645288, 3.2962172, 2.9526842, 3.1896465
[0][18], 2.5641792, 2.5055177, 2.582636, 2.6808352, 2.6801734, 2.1401837, 1.9635179, 1.7524476, 1.9391683, 1.4208351, 1.3592486, 1.4714261, 1.4217113, 1.3190987, 1.1679481, 1.0806091, 1.0268564, 1.0422544, 0.99770033, 1.0575716, 1.2894748, 1.5506682, 1.5811948, 1.545862, 1.3891146, 1.2277004, 1.4616843, 1.7661686, 2.3445394, 2.5250502, 2.367372, 1.7549691, 1.518367, 1.5324312, 1.6841092, 2.0227168, 2.334765, 2.4292977, 2.1866255, 1.9348996, 1.5720284, 1.426706, 1.4585336, 1.4787972, 1.7148293, 2.0233405, 2.4591737, 2.4047918, 2.307652, 2.1258886, 2.1735015, 2.4823346, 2.7270982, 2.5053189, 1.7802434, 0.9635927, 0.51442087, 0.52129716, 0.51751757, 0.17608246, -0.48169202, -1.2476597, -1.6861006, -1.7289448, -1.6705362, -1.7877457, -2.0447297, -2.3984396, -2.2894394, -2.3717728, -2.3658104, -2.4360416, -2.69073, -2.978563, -3.6645842, -3.6220894, -3.6540892, -4.114316, -4.427681, -4.60166, -4.3059125, -3.474875, -2.4343905, -1.7516116, -1.2599502, -2.159794, -4.0296545, -4.5600576, -4.228703, -3.2963855, -2.3237026, -1.7588906, -1.6971219, -1.9006916, -2.0587995, -2.0208693, -1.8484931, -1.6811543, -1.5986328, -1.5746436, -1.539407, -1.4481219, -1.327493, -1.2331004, -1.1959285, -1.1899714, -1.1349823, -0.9421059, -0.559138, -0.008374715, 0.605308, 1.148652, 1.5411575, 1.783469, 1.9264855, 2.0342057, 2.1617167, 2.3530288, 2.638652, 2.9847221, 3.2959795, 3.4065824, 3.1908562, 1.8077487, 1.4435233, 1.2395933, 1.3332275, 1.632093, 1.8962759, 1.6045067, 1.0655932, 0.4652276, 0.047232833, -0.019772766, 0.08852836, 0.11792635, -0.047891006, -0.30446082, -0.46474585, -0.46333727, -0.33916, -0.17935868, -0.04931577, 0.07436201, 0.18275438, 0.21517877, 0.115270235, -0.061294276, -0.16017602, 0.06906068, 0.4973187, 0.9562758, 1.1746305, 1.0716147, 0.77664673, 0.47995833, 0.29954976, 0.2032436, 0.093372464, -0.073186636, -0.2666059, -0.43215388, -0.7514448, -0.85831016, -0.8379767, -0.62911147, -0.2177137, 0.3107975, 0.81599104, 1.2128994, 1.5456735, 1.8996842, 2.3125067, 2.7454264, 3.1070335, 3.3598132, 3.5238726, 3.6332538, 3.6926575, 3.6963456, 3.6893566, 3.7301252, 3.852426, 4.023535, 4.181867, 4.2814207, 4.303964, 4.2476144, 3.4174745, 3.7066038, 3.2835393, 2.4184265
[0][19], 1.8407596, 2.1711307, 2.2970874, 1.995711, 1.9261199, 1.7698082, 1.6680392, 1.4494802, 1.4006683, 1.4013833, 1.4416088, 1.371152, 1.2199426, 1.0121846, 0.8143131, 0.70747465, 0.7070231, 0.79994786, 0.89457685, 0.91471136, 1.0372326, 1.3029103, 1.2513026, 1.2975714, 1.0848079, 1.1332756, 1.5859694, 2.0182917, 2.3087862, 2.2984912, 2.0267434, 1.4243777, 1.3989587, 1.3037487, 1.4023994, 1.667125, 2.0093133, 2.2813993, 2.4011412, 2.3918405, 2.3489425, 2.3265014, 2.3833559, 2.633609, 3.203512, 3.378663, 3.8745878, 3.741136, 2.946582, 2.0213726, 1.5510875, 1.6842918, 1.856206, 1.6845665, 1.1232542, 0.58163065, 0.47890487, 0.7191197, 0.6786359, 0.061845586, -0.83257383, -1.5222833, -1.611789, -1.3194283, -1.074767, -1.2160791, -1.5308586, -1.6846436, -1.5742353, -1.3604877, -1.2353371, -1.2096975, -1.2175144, -1.2233696, -1.2994124, -1.5479826, -1.9620793, -3.4742026, -4.4869123, -5.070708, -4.9033046, -4.115009, -3.1767938, -2.6271489, -1.778375, -3.246923, -3.6359596, -3.4972622, -2.8736546, -2.1303957, -1.6463047, -1.5337784, -1.6248101, -1.6743531, -1.5719334, -1.3832078, -1.2301432, -1.1584877, -1.116482, -1.0422671, -0.9265306, -0.8219767, -0.7618154, -0.72677267, -0.6522189, -0.4948856, -0.25614366, 0.05834032, 0.44923273, 0.8998942, 1.3533994, 1.7360126, 2.0096846, 2.1902704, 2.3181624, 2.412663, 2.4923244, 2.5752442, 2.7050977, 2.9415934, 3.3100073, 3.7277596, 4.032857, 4.0715017, 2.5402489, 2.2528296, 2.0323563, 2.0309532, 2.0200338, 1.7458512, 1.1197813, 0.4066036, -0.25208446, -0.41768128, -0.18206836, 0.13354455, 0.23981333, 0.1071574, -0.05977812, -0.10353611, -0.026331902, 0.09830277, 0.15561453, 0.1191305, 0.026012408, -0.070132755, -0.1400254, -0.16399847, -0.09685864, 0.13013066, 0.41737792, 0.6969532, 0.80839425, 0.70157653, 0.43381885, 0.10979736, -0.16382119, -0.34366503, -0.41199863, -0.375606, -0.281681, -0.22505227, -0.283251, -0.5877942, -0.6665736, -0.3848746, 0.21959299, 0.9171359, 1.4301144, 1.6729153, 1.811335, 2.0419586, 2.4391737, 2.8884478, 3.2323241, 3.4439425, 3.5986633, 3.7535017, 3.8814905, 3.915443, 3.8557708, 3.7766683, 3.7356958, 3.7188132, 3.7002006, 3.659695, 3.599125, 3.0079691, 2.8697271, 3.0547872, 2.255717, 1.9717432
