Dataset {
    Grid {
     ARRAY:
        Float32 uwnd[time = 12][lat = 94][lon = 192];
     MAPS:
        Float64 time[time = 12];
        Float32 lat[lat = 94];
        Float32 lon[lon = 192];
    } uwnd;
} Datasets/ncep.reanalysis.derived/surface_gauss/uwnd.10m.mon.ltm.nc;
---------------------------------------------
uwnd.uwnd[12][94][192]
[0][10], 0.4371899, 0.6722813, 0.93195266, 1.1423347, 1.2577919, 1.296211, 1.3065228, 1.3512757, 1.4608457, 1.629485, 1.5117863, 1.6203828, 1.6824317, 1.7113241, 1.7281629, 1.7716736, 1.8636681, 2.0050073, 2.7151787, 2.8183565, 2.7977865, 2.616695, 2.2803724, 1.8655932, 1.4187706, 1.01741, 0.68157667, 0.52125394, 0.44652277, 0.48698032, 0.5832166, 0.6861466, 0.8485983, 0.9348885, 0.99546915, 1.0310069, 0.8875175, 0.6930716, 0.535647, 0.44177043, 0.34909818, 0.30363035, 0.2376197, 0.11466276, -0.06934774, -0.26539642, -0.37443957, -0.28923514, 0.05411966, 0.5799478, 1.1890447, 1.9255017, 2.3652272, 2.5301788, 2.2038188, 1.9861412, 1.6800122, 1.2615067, 1.1245608, 1.1157868, 1.1333405, 1.0772649, 0.8808241, 0.56476516, 0.22692081, 7.59691E-4, -0.0076006493, 0.21495323, 0.59612507, 1.017921, 1.378023, 1.5976037, 1.667028, 1.6048616, 1.4694532, 1.3079907, 1.1489693, 1.0143454, 0.8984856, 0.8088563, 0.74204445, 0.75894237, 0.7638346, 0.8108943, 0.8968027, 0.97680795, 1.080835, 1.0935501, 1.0846572, 1.0558563, 1.0763942, 1.071609, 1.0070606, 1.091722, 1.1840875, 1.2929211, 1.3472328, 1.2579585, 0.98979723, 0.5224316, -0.1089394, -0.815251, -1.475563, -1.9782134, -2.238434, -2.2454016, -1.9372512, -1.631375, -1.2850952, -0.9583429, -0.6703102, -0.41768682, -0.15008442, 0.13906051, 0.4447973, 0.74450684, 0.9997968, 1.1529423, 1.220136, 1.096082, 0.82313603, 0.50168955, 0.25330266, 0.008200526, -0.15326174, -0.27372965, -0.1987674, 0.054367345, 0.34162524, 0.7091573, 1.073421, 1.4486145, 1.7539477, 1.9393029, 1.984238, 1.9121251, 1.7855713, 1.6918882, 1.775738, 1.9235178, 2.1870124, 2.4684155, 2.7260015, 2.93598, 2.9814692, 2.6044261, 1.9666897, 1.120593, 0.40023807, -0.23239107, -0.6588692, -0.80742335, -0.6404766, -0.27375653, 0.2995341, 1.0511359, 2.0216036, 2.9908674, 3.7272325, 3.9300766, 3.4319265, 2.2281733, 0.5746036, -1.4709502, -3.826944, -4.932611, -5.899643, -6.254466, -5.7156267, -4.538654, -3.1196654, -1.7517135, -0.47861668, 0.7081898, 1.6598134, 2.2445667, 2.3915818, 2.0988991, 1.4265016, 0.61729175, -0.26070276, -0.90233177, -1.2157404, -1.1148696, -0.69470274, -0.16627236, 0.26331884, 0.49003914, 0.51249075, 0.4120069, 0.30808756, 0.30418435
[0][11], 1.0436307, 1.4825985, 1.8096309, 1.9235445, 1.8176576, 1.5749477, 1.3115392, 1.1357434, 0.93414676, 0.9861039, 1.0352167, 1.0230713, 0.87584555, 0.71888864, 0.6254103, 0.61709297, 0.71717906, 0.9228992, 1.1693027, 1.3821038, 1.7189907, 1.6783886, 1.8327701, 1.4857652, 1.0678563, 0.99085635, 0.73590463, 0.6536467, 0.5855175, 0.5551089, 0.5910389, 0.71027046, 0.9033884, 1.1227273, 1.3020073, 1.3753083, 1.3159853, 1.1564155, 0.9529907, 0.8237867, 0.67017365, 0.62283456, 0.54715717, 0.3678403, 0.03850144, -0.40602016, -0.79438025, -1.0292081, -0.9853801, -0.5436706, 0.17241555, 0.9304638, 1.5515283, 1.907222, 1.9214207, 1.65755, 1.298335, 1.065469, 1.0474854, 1.2210876, 1.4052703, 1.4057382, 1.0905286, 0.50985086, -0.16306305, -0.6907349, -0.8706058, -0.6823213, -0.24217589, 0.24237786, 0.6294425, 0.87616843, 1.0628347, 1.259937, 1.4754213, 1.7305554, 1.9016253, 2.0231628, 1.9369854, 1.646921, 1.2243292, 0.7800659, 0.39064133, 0.11464679, -0.034245875, -0.08819739, -0.0907188, -0.07987469, -0.084127404, -0.12270812, -0.19427273, -0.28727818, -0.36689627, -0.38238552, -0.29350376, -0.088638425, 0.19440468, 0.48052838, 0.6599426, 0.6029047, 0.26003388, -0.32465973, -1.0305146, -1.7094394, -2.2220469, -2.3693316, -2.4363103, -2.3665197, -2.2393048, -2.1076705, -1.9804177, -1.8306273, -1.6189123, -1.237106, -0.837176, -0.49384764, -0.1793858, 0.065490596, 0.22923805, 0.32272732, 0.33561978, 0.347023, 0.3567649, 0.35460377, 0.34988353, 0.25507674, 0.1345661, 0.06039394, 0.075361684, 0.23327051, 0.5801305, 1.0640501, 1.5766951, 2.0626628, 2.4368832, 2.5667865, 2.5268292, 2.3488832, 2.1279373, 1.92998, 1.8358885, 1.9256576, 2.13384, 2.430152, 2.6985657, 2.8388085, 2.769969, 2.4856255, 2.0349693, 1.5419155, 0.8867541, 0.26011452, -0.3931222, -0.9054233, -1.0513588, -0.83075655, -0.15910606, 0.89923805, 2.3072276, 3.4878938, 3.9026465, 3.2777007, 1.734222, -0.6580952, -2.7597249, -4.625068, -5.9002395, -5.905412, -5.1369233, -4.0957837, -3.3146436, -2.9094126, -2.7415683, -2.7258584, -2.6332676, -2.758101, -2.6879234, -2.6283586, -2.6834447, -2.8557084, -2.8091595, -2.5454557, -2.0126276, -1.2634659, -0.45896614, 0.19320568, 0.5665338, 0.65018445, 0.5477277, 0.42135116, 0.42822728, 0.6473244
[0][12], 1.9835231, 2.5237162, 2.799647, 2.7603722, 2.4557166, 2.0212598, 1.6086413, 1.0454587, 0.9997059, 0.9495125, 0.86613613, 0.7214155, 0.5366574, 0.31778097, 0.13509847, 0.082012385, 0.18386717, 0.40254986, 0.6511792, 1.137846, 1.1997544, 1.0396787, 0.6395875, 0.50808746, 0.4557003, 0.46392104, 0.4882972, 0.45950133, 0.35014117, 0.1946466, 0.061598286, 0.032555267, 0.14716817, 0.37659806, 0.70545834, 0.859765, 0.9146843, 0.85524315, 0.7322706, 0.6013671, 0.544722, 0.5559477, 0.5833617, 0.5389318, 0.34325954, -0.019654203, -0.48372993, -0.9132084, -1.1236439, -0.9848372, -0.5002891, 0.1843616, 0.8540821, 1.3279318, 1.4787594, 1.3245231, 1.0480982, 0.90709287, 1.0360178, 1.4071733, 1.7921252, 1.9064909, 1.5237385, 0.6899532, -0.3383746, -1.1560954, -1.5081277, -1.3844663, -1.0152726, -0.57377285, -0.37715444, -0.42662203, -0.5484391, -0.47360578, -0.0900093, 0.5710607, 1.3088133, 1.9971629, 2.394684, 2.3018782, 1.680426, 1.0965769, 0.5253025, 0.049125236, -0.33018643, -0.6220366, -0.8191006, -0.9054986, -0.9606866, -0.8392459, -0.7047512, -0.6487243, -0.7302136, -0.9321059, -1.175192, -1.2496434, -1.406773, -1.3284338, -1.1866761, -1.0813586, -1.0894877, -1.3748372, -1.5897082, -1.8746278, -1.942617, -2.0573637, -2.078058, -1.7995414, -1.7468319, -1.7925738, -1.7940308, -1.8009826, -1.753224, -1.6127297, -1.3819984, -1.1029286, -0.84950924, -0.68849295, -0.4157781, -0.22617593, 0.020302774, 0.3803617, 0.802609, 1.1238724, 1.2545606, 1.260039, 1.0582542, 0.8322543, 0.44100726, 0.21809277, 0.24038841, 0.46062005, 0.9141358, 1.4081897, 1.8913295, 2.2880018, 2.5324588, 2.592491, 2.4457376, 2.1292217, 1.7239319, 1.3601577, 1.1481414, 1.1488296, 1.321206, 1.5724264, 1.9024963, 1.9877113, 2.047496, 2.005141, 1.894104, 1.6559639, 1.215534, 0.52424324, -0.23731036, -0.8069609, -0.88074565, -0.33199337, 0.8312864, 2.1408076, 3.0135283, 3.0425658, 1.7671736, -0.7132133, -2.6665685, -4.2903748, -4.905304, -4.611289, -3.4638367, -2.4994607, -2.1301544, -2.3753319, -3.149047, -4.125864, -5.0076165, -5.372305, -5.2421546, -4.7712016, -4.183219, -3.5872078, -2.4887185, -2.3301702, -1.3494287, -0.7539552, -0.23862763, 0.13933486, 0.3046575, 0.3017598, 0.28551242, 0.41202843, 0.7699587, 1.3358027
[0][13], 2.8207383, 3.1422865, 3.2076197, 3.0493078, 2.7541952, 2.4221199, 1.4843403, 1.423991, 1.3762438, 1.1611735, 1.0337056, 1.188362, 0.7991306, 0.36982435, 0.21060914, 0.18599097, 0.29922196, 0.49785614, 0.6888511, 0.7832864, 0.7328401, 0.5484208, 0.34553388, 0.21377061, 0.21397458, 0.31479174, 0.43375987, 0.47436684, 0.4026306, 0.25264123, 0.11964679, 0.085742995, 0.18313599, 0.3622112, 0.54594225, 0.6274641, 0.6037972, 0.5012598, 0.38046408, 0.3011522, 0.28845847, 0.3432544, 0.41346395, 0.49298003, 0.49087796, 0.41859838, 0.25254443, 0.0347542, -0.16639641, -0.23589641, -0.09056855, 0.275636, 0.7636846, 1.2042111, 1.4352704, 1.3762976, 1.1166039, 0.89810354, 0.9182593, 1.255088, 1.7383459, 2.0737324, 1.9521523, 1.3065177, 0.33012515, -0.5003481, -0.8684982, -0.76789653, -0.4382297, -0.23882647, -0.42141774, -0.9985576, -1.7135632, -2.0789986, -1.937208, -1.3775792, -0.46753085, 0.3326361, 0.95979726, 1.2013726, 1.1375607, 0.91509265, 0.6053295, 0.22454463, -0.23618124, -0.74762756, -1.2428372, -1.5512027, -1.5091492, -1.0089717, -0.57326716, -0.21417579, -0.11243928, -0.3307243, -0.92893416, -1.6240362, -2.43388, -2.9996064, -3.1700146, -3.0976973, -2.886896, -2.5576656, -2.3201544, -2.125509, -1.9827676, -1.8975309, -1.6109016, -1.4339232, -1.5526706, -1.5771277, -1.6484071, -1.7800361, -1.7110896, -1.6182137, -1.5575036, -1.4585418, -1.1565794, -0.8112189, -0.51649815, -0.278289, 0.05301241, 0.5240713, 1.1770662, 1.7635015, 2.1042545, 1.869464, 1.5536141, 1.0469372, 0.524093, 0.15479724, 0.011764893, 0.060023285, 0.21675973, 0.4258834, 0.70463586, 1.1054692, 1.5266788, 1.9481626, 2.4547272, 2.5457382, 2.32798, 1.9105928, 1.4780017, 1.2133079, 1.227125, 1.274566, 1.3382488, 1.227652, 1.1584853, 1.1340337, 1.2942009, 1.6296575, 1.9211146, 1.9018457, 1.4003886, 0.76113063, 0.2425929, 0.22649597, 0.8549529, 1.9022163, 2.9301147, 3.300943, 2.1030874, -0.14862214, -2.6946003, -3.7252734, -4.2040906, -3.812176, -2.8082402, -1.8860627, -1.400063, -1.5541439, -2.1604552, -2.8457944, -3.2255523, -3.1601539, -2.7284713, -2.1621432, -1.6842617, -1.3666708, -1.1472244, -0.74000907, -0.5059825, -0.28674018, 0.0121736685, 0.2172218, 0.34082407, 0.47737783, 0.72038347, 1.128566, 1.6877757, 2.2941844
[0][14], 3.0183995, 2.85262, 2.5722806, 2.277421, 1.666351, 1.4548509, 1.5487541, 1.41791, 1.4362276, 1.3974746, 1.8694531, 1.5289263, 0.7910605, 0.49796382, 0.32220587, 0.26072204, 0.31030276, 0.43833482, 0.5821307, 0.67210376, 0.64144254, 0.5175607, 0.35742092, 0.24511433, 0.23337266, 0.30635622, 0.39271098, 0.42157167, 0.37279174, 0.30382407, 0.3048618, 0.4127811, 0.5916466, 0.7390177, 0.76184577, 0.63231856, 0.42775962, 0.26295325, 0.21920055, 0.2853132, 0.3848671, 0.43771127, 0.4045609, 0.31719506, 0.24577591, 0.25009832, 0.3316413, 0.4365929, 0.49334583, 0.5039208, 0.46555564, 0.5230175, 0.7605497, 1.151421, 1.536206, 1.7434205, 1.6571305, 1.3806249, 1.1200231, 1.120168, 1.4100286, 1.8233078, 2.0742755, 1.9710712, 1.5329585, 1.0177274, 0.7442756, 0.83038867, 1.1159371, 1.2798402, 1.0704046, 0.3490447, -0.6253694, -1.3854772, -1.8080794, -1.9083481, -1.7886971, -1.3915204, -1.0371543, -0.8116757, -0.6543856, -0.5510953, -0.5426489, -0.693294, -1.04852, -1.5388747, -2.0583692, -2.989203, -2.4160256, -2.2554345, -1.9335634, -1.632364, -1.4668105, -1.7785571, -2.6184874, -3.2013907, -3.7208803, -4.055009, -4.07023, -3.8550036, -3.410794, -2.863095, -2.3884015, -2.0969286, -1.7626868, -1.7575524, -1.7636011, -1.7359233, -1.7880954, -1.9609987, -2.083671, -2.2611594, -2.3448906, -2.5250843, -2.7114825, -2.685025, -2.3432937, -1.893009, -1.3728961, -0.93609524, -0.5884394, -0.14302534, 0.44912508, 1.2158675, 1.7320071, 1.8513834, 1.4022702, 0.8874424, 0.41104975, 0.12526494, 0.080108844, 0.20171641, 0.31952304, 0.36208215, 0.37001237, 0.45991012, 0.7259532, 1.1998078, 1.8013835, 2.4102757, 2.5683722, 2.4242435, 2.1459696, 2.0577219, 2.0330389, 2.1243615, 2.109136, 1.824324, 1.3344532, 0.8376145, 0.6834904, 0.94758743, 1.5904851, 2.2752333, 2.733023, 2.684066, 2.4338613, 2.234889, 2.48791, 3.314975, 4.368055, 4.549545, 3.5939636, 1.727835, -0.5043102, -2.3795679, -2.79545, -2.7841492, -2.3016331, -1.5773964, -0.9821008, -0.6070415, -0.42058986, -0.17850386, 0.23806064, 0.764555, 1.2169533, 1.4227653, 1.3337653, 1.0592382, 0.7759801, 0.63295835, 0.67242086, 0.8358886, 1.0437007, 1.2486684, 1.4637492, 1.7352812, 2.0747218, 2.4558566, 2.798545, 3.003878
[0][15], 3.0597544, 2.577147, 1.9986202, 1.1306739, 0.83862525, 0.7332757, 0.81000686, 1.0911145, 1.4703888, 1.799453, 2.4716468, 2.2148616, 1.7549962, 0.90837795, 0.6463777, 0.45339388, 0.39068452, 0.40296936, 0.48124352, 0.56470585, 0.60428625, 0.55853915, 0.479754, 0.40335116, 0.37249613, 0.3866199, 0.39275408, 0.33733496, 0.22872204, 0.14330265, 0.18935654, 0.36342654, 0.60100687, 0.74510366, 0.699948, 0.49089396, 0.26003367, 0.15871143, 0.2420388, 0.45094252, 0.6515071, 0.7257167, 0.62699074, 0.39413604, 0.12908743, -0.041622035, -0.033686534, 0.14546925, 0.3917972, 0.56849086, 0.5785231, 0.45461985, 0.4134421, 0.59495324, 1.0015714, 1.489765, 1.8598351, 2.0424051, 1.9573078, 1.836104, 1.8580712, 2.0467112, 2.2857327, 2.3966575, 2.2958188, 2.0328615, 1.8058078, 1.7872868, 2.0118403, 2.3156257, 2.4765878, 2.2721198, 1.6955446, 0.9447433, 0.15985642, -0.6474501, -1.4513212, -2.1244502, -2.6465898, -3.089047, -3.123939, -3.0963902, -2.944407, -3.278128, -3.1947243, -3.1689878, -3.2998962, -2.7591162, -4.3754177, -4.9596496, -5.4377036, -5.5300846, -5.5367985, -5.374762, -5.2078576, -5.039945, -4.8555417, -4.6353593, -4.348525, -3.9669662, -3.52102, -3.074821, -2.6282241, -2.3916168, -2.2922778, -2.3671112, -2.1388102, -2.1479874, -2.0571382, -1.9116758, -1.8230039, -2.38581, -1.8606116, -3.3624017, -3.9087133, -4.213063, -4.182842, -2.6207354, -2.5192137, -2.2280307, -1.8916868, -1.5780901, -0.95903075, -0.022321131, 0.8860014, 1.2813185, 1.4302273, 1.1755395, 0.769222, 0.4940283, 0.4439104, 0.5524586, 0.696867, 0.7543724, 0.70896393, 0.6561627, 0.7153133, 0.9489803, 1.3149854, 1.6839795, 1.9249481, 1.9780285, 2.3312166, 2.2658079, 2.3575826, 2.5818565, 2.7692862, 2.6721735, 2.2356143, 1.5869321, 1.0930285, 0.95488346, 1.3519747, 1.9841253, 2.5886521, 3.145249, 3.3279748, 3.476872, 3.904786, 4.526777, 5.5555124, 5.7611356, 5.144088, 3.8968835, 2.3960068, 1.0832165, 0.26613072, 0.040695142, 0.24239421, 0.64194226, 1.0739535, 1.489421, 1.930303, 2.4265015, 2.9230764, 3.3053508, 3.4545932, 3.3370662, 3.0404098, 2.7161517, 2.505749, 2.4669101, 2.5698938, 2.7301257, 2.879835, 3.0029097, 3.1222165, 3.2600503, 3.4051573, 3.5116467, 3.5231628, 3.3803995
[0][16], 3.6928453, 3.38369, 2.7925873, 2.0085557, 1.2211791, 0.7529318, 0.8333886, 1.1289316, 1.6398188, 2.8368402, 3.0074213, 2.7576463, 2.2666576, 1.3576198, 1.0778943, 0.95279175, 0.9100233, 0.9032377, 0.9151897, 0.9184209, 0.88442063, 0.8153241, 0.65927577, 0.51910913, 0.46451202, 0.45656082, 0.47266832, 0.41730252, 0.32796928, 0.2200284, 0.25738338, 0.4371952, 0.6637274, 0.7858505, 0.7309476, 0.55645835, 0.39859283, 0.34267896, 0.3706895, 0.41071638, 0.4249154, 0.44354472, 0.49071643, 0.5334693, 0.4916142, 0.35578653, 0.22724889, 0.25713065, 0.4923779, 0.81996936, 1.0376037, 1.0118779, 0.7807811, 0.5309101, 0.4477329, 0.6111629, 0.9776411, 1.4415232, 1.9572006, 2.3384101, 2.5115178, 2.5359962, 2.5001092, 2.4175184, 2.2608676, 1.9679482, 1.5943831, 1.2870768, 1.2386792, 1.5261953, 2.0891526, 2.6905122, 3.0166898, 2.8753939, 2.2395234, 1.175319, -0.08472978, -1.6406863, -2.9764986, -4.0904984, -4.8766446, -5.2771325, -5.2150526, -4.6578364, -3.6172938, -2.0198371, -1.8494229, -2.707794, -3.5673747, -4.5534444, -5.385343, -5.8202834, -5.8144073, -5.502229, -5.0719066, -4.630563, -4.2422514, -3.9320362, -3.6948853, -3.5177026, -3.3681378, -3.21287, -3.05437, -2.8820739, -2.735133, -2.6102247, -2.502401, -2.2933536, -1.6283746, -1.1820252, -0.8123156, -0.5965576, -0.5765793, -0.92496073, -1.5102458, -2.1222618, -2.6063156, -2.9307888, -3.1844718, -3.4522672, -2.4221168, -2.4134874, -2.0866008, -1.2387189, -0.078998476, 0.8629207, 1.385034, 1.4615445, 1.253889, 0.997136, 0.77149624, 0.66365224, 0.664937, 0.7221142, 0.7933348, 0.89174366, 0.9916845, 1.091179, 1.2152222, 1.3901417, 1.6145822, 1.8319907, 2.0742543, 2.5074747, 2.5968938, 2.7605069, 3.0063565, 3.1536195, 3.0412598, 2.599448, 2.0307326, 1.4843078, 1.3057973, 1.4028565, 1.5438081, 1.7974963, 2.213894, 2.47591, 2.9927597, 4.6943836, 5.5369053, 6.087126, 5.7682767, 5.112593, 4.382626, 3.7906418, 3.439351, 3.330394, 3.393082, 3.5527494, 3.7489853, 3.9492598, 4.1344643, 4.274507, 4.343453, 4.3326893, 4.2621574, 4.1850233, 4.148034, 4.1736417, 4.2444696, 4.3247437, 4.3783245, 4.389232, 4.354518, 4.2829747, 4.182959, 4.0591793, 3.931862, 3.8377492, 3.1630228, 3.7884376
[0][17], 4.232577, 4.3217325, 3.996937, 3.2932918, 2.4099476, 1.4046681, 1.491835, 1.4413776, 1.797437, 2.7495549, 2.7580276, 2.4213674, 1.4213834, 1.1856035, 1.149625, 1.1662275, 1.2640121, 1.2988563, 1.3227597, 1.2738457, 1.2277542, 0.99800706, 0.82201743, 0.63717896, 0.5243775, 0.47584024, 0.47148532, 0.45131874, 0.39096394, 0.39893705, 0.5459528, 0.8151251, 1.0867273, 1.1716467, 1.0652972, 0.9241682, 0.8274101, 0.79567915, 0.7545716, 0.5324425, 0.1892864, -0.009057669, 0.13402843, 0.52595305, 0.9229963, 1.0055554, 0.90524876, 0.72185636, 0.7810392, 1.0861793, 1.5149586, 1.8689586, 1.9902865, 1.7830607, 1.2692221, 0.63633466, 0.19554467, 0.21153922, 0.7464047, 1.467507, 2.0277433, 2.2494478, 2.1109638, 1.8789802, 1.6824689, 1.4447116, 1.0232434, 0.4487541, 8.293629E-4, -0.0033156753, 0.55990463, 1.5699155, 2.614641, 3.2747169, 3.7986577, 3.123771, 2.1797807, 1.1410874, 0.03671135, -1.0582672, -2.1603477, -3.0900147, -3.5708857, -3.312407, -1.804773, -1.4323747, -1.5207404, -2.1279607, -2.8886487, -3.662154, -4.1370196, -4.218703, -4.001756, -3.6886275, -3.4327185, -3.2724123, -3.168649, -3.0768535, -2.9932883, -2.93052, -2.876896, -2.8109558, -2.6955633, -2.5210464, -2.3095632, -2.0817995, -1.8645519, -1.641982, -1.3485144, -0.9518854, -0.43792865, 0.1067921, 0.5310282, 0.6956358, 0.55106074, 0.16480818, -0.32874554, -0.844321, -1.4031597, -2.0582457, -2.7774768, -2.2479932, -2.2582567, -1.8008267, -0.9794124, -0.09765976, 0.64658195, 1.1322917, 1.3971632, 1.4660015, 1.3653136, 1.1385231, 0.8465768, 0.6424692, 0.64956576, 0.8322436, 1.0424154, 1.1446038, 1.0858132, 1.0067489, 1.1004852, 1.3947814, 1.7609906, 2.02234, 2.1476035, 2.486894, 2.9697866, 3.138915, 3.1397595, 2.798608, 2.2438295, 1.7570285, 1.216695, 1.2171253, 1.2897277, 1.3647544, 1.5267489, 1.891351, 2.47062, 3.2972107, 4.8239694, 5.4076047, 5.7225175, 5.5322175, 5.275948, 5.035883, 4.8416834, 4.710528, 4.6597056, 4.6889644, 4.7718987, 4.8641357, 4.914405, 4.9032273, 4.8371625, 4.7582273, 4.7387114, 4.823851, 4.9898725, 5.15363, 5.2338667, 5.205341, 5.1122284, 5.0043774, 4.8931155, 4.7296147, 4.4744, 4.135663, 3.7975876, 3.0222867, 3.045308, 3.925728
[0][18], 3.8260012, 4.043932, 3.9502172, 3.5481303, 2.948727, 2.1187108, 1.8971844, 1.8844049, 2.2481844, 1.7068026, 1.448915, 1.3233937, 1.1428348, 1.0353134, 0.9370607, 0.90206057, 0.9239694, 1.061405, 1.1404802, 1.179577, 1.1676307, 1.068684, 0.89367354, 0.8122758, 0.75027025, 0.64686716, 0.5492813, 0.36755535, 0.23514168, 0.24610914, 0.51792085, 0.86414117, 1.2856357, 1.524948, 1.3401144, 1.0787758, 1.0489155, 1.2913622, 1.4804423, 1.4450771, 1.033405, 0.7259963, 0.74247456, 0.98490465, 1.2594532, 1.2775176, 1.220937, 1.0099475, 0.9567059, 0.90787786, 0.95308757, 1.2964637, 2.0040126, 2.733104, 2.871937, 2.1144316, 0.90006065, 0.06452311, 0.09269511, 0.76485103, 1.4234535, 1.7170447, 1.4654958, 1.16355, 1.1467706, 1.271378, 1.1105015, 0.5161521, -0.29043928, -0.7461437, -0.42928368, 0.50922734, 1.6398132, 2.6046464, 3.6096842, 3.719405, 3.674577, 3.8253188, 3.4630446, 2.5935607, 1.2691418, -0.12291746, -1.1520036, -1.5970842, -1.1406921, -1.4226438, -2.1547942, -2.7579017, -3.3118205, -3.5581486, -3.4822297, -3.234299, -3.0156112, -2.9422834, -2.9884284, -3.0453372, -3.0176432, -2.8813741, -2.692224, -2.4993792, -2.3077776, -2.1066005, -1.8843476, -1.6566112, -1.4413527, -1.230767, -1.0086328, -0.78237987, -0.5762724, -0.39392313, -0.20185845, 0.07127034, 0.4293029, 0.7753404, 0.96841055, 0.94452316, 0.76717365, 0.5310123, 0.23311989, -0.23794459, -0.9716384, -1.852864, -2.5395737, -1.7754557, -1.427407, -0.7918052, -0.106337264, 0.56534564, 1.2924534, 1.8301412, 2.2319958, 2.3170547, 2.0188186, 1.1922812, 0.7437059, 0.72964126, 1.0045714, 1.1887543, 1.0587112, 0.77785623, 0.6127004, 0.73600686, 1.0772595, 1.3920177, 1.5688078, 1.6833835, 1.8645712, 2.058136, 2.3072493, 2.1899478, 1.3036683, 0.9838616, 1.0050764, 1.2640122, 1.508555, 1.5705982, 1.5154533, 1.538206, 1.7763349, 2.2089963, 2.711985, 3.1703188, 4.756012, 5.4772105, 5.887238, 5.8428144, 5.583056, 5.249717, 4.9772925, 4.8160553, 4.7498837, 4.740749, 4.7782598, 4.8495927, 4.929652, 4.996346, 5.06305, 5.1582055, 5.272517, 5.359346, 5.3719, 5.3238935, 5.2749104, 5.242447, 5.1543784, 4.8929534, 4.4146633, 3.8342004, 2.8114045, 3.087674, 3.1811194, 2.91876
[0][19], 2.6826255, 3.0764265, 2.9122112, 2.3038993, 2.098211, 1.9585229, 1.9999801, 1.8762164, 1.7825502, 1.5190767, 1.2522115, 1.0866951, 1.1144911, 1.1986092, 1.1833562, 1.0180768, 0.8165825, 0.75473803, 0.8127972, 0.836593, 0.851636, 0.8947755, 0.79893166, 0.8602758, 0.7952595, 0.75235105, 0.67272186, 0.4143884, 0.122743465, -0.04808438, 0.061501324, 0.40994242, 0.9612381, 1.2472165, 1.1807435, 0.93052274, 0.8607165, 1.1487811, 1.6328676, 1.9977057, 2.10441, 2.0214105, 1.8143889, 1.4338078, 0.9247544, 0.488136, 0.68473285, 1.3178672, 1.7866845, 1.5177972, 0.6904478, 0.17410901, 0.6746629, 2.0196524, 3.2171035, 3.211878, 2.0430882, 0.9280337, 0.71814674, 1.3486468, 1.9927115, 2.008012, 1.4321196, 1.0246143, 1.1559266, 1.6555285, 1.8795178, 1.4617597, 0.6638187, 0.073033825, 0.0038616448, 0.4522809, 1.1862649, 1.9238079, 2.469996, 2.7832384, 2.9092598, 4.040055, 4.232948, 3.812265, 2.6910555, 1.3756896, 0.33596417, -0.2696275, -0.49738538, -1.1080036, -1.7077458, -2.2342348, -2.482483, -2.4348745, -2.2988696, -2.2862082, -2.4341807, -2.618047, -2.6994445, -2.6134071, -2.3924284, -2.1341164, -1.9237134, -1.7745305, -1.6304662, -1.4320092, -1.1906973, -0.96929944, -0.8079122, -0.6483371, -0.39036936, -0.021154232, 0.35201225, 0.58535653, 0.65295327, 0.65833503, 0.73388875, 0.8956413, 1.0377167, 1.0749801, 1.0533994, 1.0906198, 1.1881307, 1.1497005, 0.7381146, -0.08764356, -1.0776597, -1.8317134, -1.3370576, -1.1120845, -0.64695007, -0.06839623, 0.6905123, 1.6330768, 2.5303674, 3.5152166, 3.2353828, 2.3162382, 1.3786626, 0.97717935, 1.1826843, 1.5031953, 1.4852058, 1.1521195, 0.8146628, 0.7035231, 0.8612702, 1.059469, 1.1414208, 1.1667596, 1.3016628, 1.5247166, 1.614765, 1.6945767, 0.94903415, 0.6600984, 0.7477649, 1.1103567, 1.4558833, 1.5485498, 1.4108833, 1.2407972, 1.1913565, 1.322577, 1.6500771, 2.1765823, 2.88998, 5.135104, 6.035071, 6.399604, 6.3030066, 6.0417056, 5.8059587, 5.6224265, 5.432216, 5.2143664, 5.0507536, 5.017281, 5.0844646, 5.1603937, 5.1909046, 5.199953, 5.23261, 5.2885814, 5.34026, 5.3890834, 5.4497757, 5.4691195, 5.320711, 4.8750606, 4.1588883, 2.905147, 2.5075989, 2.8089747, 2.4799368, 2.6245606
